id,name,english,source
985,Stonefist Shell,Stonefist Shell,mhxx-romfs-game-array+mhxx-dex-1.0
986,Stonefist Carapace,Stonefist Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
987,Stonefist Cortex,Stonefist Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
988,Stonefist Claw,Stonefist Claw,mhxx-romfs-game-array+mhxx-dex-1.0
989,Stonefist Claw+,Stonefist Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
990,Stonefist Talon,Stonefist Talon,mhxx-romfs-game-array+mhxx-dex-1.0
991,Small Ceanataur Shell,Small Ceanataur Shell,mhxx-romfs-game-array+mhxx-dex-1.0
992,Ceanataur Shell,Ceanataur Shell,mhxx-romfs-game-array+mhxx-dex-1.0
993,Ceanataur Carapace,Ceanataur Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
994,Ceanataur Cortex,Ceanataur Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
995,Ceanataur Leg,Ceanataur Leg,mhxx-romfs-game-array+mhxx-dex-1.0
996,Ceanataur Leg+,Ceanataur Leg+,mhxx-romfs-game-array+mhxx-dex-1.0
997,Heavy Ceanataur Leg,Heavy Ceanataur Leg,mhxx-romfs-game-array+mhxx-dex-1.0
998,Ceanataur Claw,Ceanataur Claw,mhxx-romfs-game-array+mhxx-dex-1.0
999,Ceanataur Claw+,Ceanataur Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
1000,Ceanataur Hardclaw,Ceanataur Hardclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1001,Hyper Ceanataur Shell,Hyper Ceanataur Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1002,Hyper Ceanataur Crtx,Hyper Ceanataur Crtx,mhxx-romfs-game-array+mhxx-dex-1.0
1003,Heavy Rustrazor Scalp,Heavy Rustrazor Scalp,mhxx-romfs-game-array+mhxx-dex-1.0
1004,Rustrazor Cortex,Rustrazor Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1005,Rustrazor Hardclaw,Rustrazor Hardclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1006,Nerscylla Carapace,Nerscylla Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1007,Nerscylla Cortex,Nerscylla Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1008,Nerscylla Shear,Nerscylla Shear,mhxx-romfs-game-array+mhxx-dex-1.0
1009,Nerscylla Scishorn,Nerscylla Scishorn,mhxx-romfs-game-array+mhxx-dex-1.0
1010,Nerscylla Sharpclaw,Nerscylla Sharpclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1011,Nerscylla Hardclaw,Nerscylla Hardclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1012,Nerscylla Spike+,Nerscylla Spike+,mhxx-romfs-game-array+mhxx-dex-1.0
1013,Nerscylla Surspike,Nerscylla Surspike,mhxx-romfs-game-array+mhxx-dex-1.0
1014,Hyper Nerscylla Cortex,Hyper Nerscylla Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1015,Seltas Carapace,Seltas Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1016,Seltas Cortex,Seltas Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1017,Seltas Innerwing,Seltas Innerwing,mhxx-romfs-game-array+mhxx-dex-1.0
1018,Seltas Razorwing,Seltas Razorwing,mhxx-romfs-game-array+mhxx-dex-1.0
1019,Seltas Horn+,Seltas Horn+,mhxx-romfs-game-array+mhxx-dex-1.0
1020,Seltas Hardhorn,Seltas Hardhorn,mhxx-romfs-game-array+mhxx-dex-1.0
1021,S.Queen Carapace,S.Queen Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1022,S.Queen Cortex,S.Queen Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1023,S.Queen Hardpectus,S.Queen Hardpectus,mhxx-romfs-game-array+mhxx-dex-1.0
1024,S.Queen Pectus+,S.Queen Pectus+,mhxx-romfs-game-array+mhxx-dex-1.0
1025,S.Queen Sharpclaw,S.Queen Sharpclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1026,S.Queen Hardclaw,S.Queen Hardclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1027,S.Queen Jaw,S.Queen Jaw,mhxx-romfs-game-array+mhxx-dex-1.0
1028,S.Queen Maw,S.Queen Maw,mhxx-romfs-game-array+mhxx-dex-1.0
1029,S.Queen Crescent,S.Queen Crescent,mhxx-romfs-game-array+mhxx-dex-1.0
1030,S.Queen Moonlash,S.Queen Moonlash,mhxx-romfs-game-array+mhxx-dex-1.0
1031,S.Queen Extract,S.Queen Extract,mhxx-romfs-game-array+mhxx-dex-1.0
1032,D.S.QueenConcentrate,D.S.QueenConcentrate,mhxx-romfs-game-array+mhxx-dex-1.0
1033,Hyper S.Queen Shell,Hyper S.Queen Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1034,Hyper S.Queen Cortex,Hyper S.Queen Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1035,Barroth Carapace,Barroth Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1036,Barroth Cortex,Barroth Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1037,Barroth Ridge+,Barroth Ridge+,mhxx-romfs-game-array+mhxx-dex-1.0
1038,Barroth Chine,Barroth Chine,mhxx-romfs-game-array+mhxx-dex-1.0
1039,Barroth Claw+,Barroth Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
1040,Barroth Talon,Barroth Talon,mhxx-romfs-game-array+mhxx-dex-1.0
1041,Barroth Scalp,Barroth Scalp,mhxx-romfs-game-array+mhxx-dex-1.0
1042,Barroth Crown,Barroth Crown,mhxx-romfs-game-array+mhxx-dex-1.0
1043,Barroth Tail,Barroth Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1044,Barroth Lash,Barroth Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1045,Fertile Mud,Fertile Mud,mhxx-romfs-game-array+mhxx-dex-1.0
1046,Hyper Barroth Cortex,Hyper Barroth Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1047,Uragaan Scale,Uragaan Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1048,Uragaan Scale+,Uragaan Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1049,Uragaan Shard,Uragaan Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1050,Uragaan Shell,Uragaan Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1051,Uragaan Carapace,Uragaan Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1052,Uragaan Cortex,Uragaan Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1053,Uragaan Jaw,Uragaan Jaw,mhxx-romfs-game-array+mhxx-dex-1.0
1054,Uragaan Jaw+,Uragaan Jaw+,mhxx-romfs-game-array+mhxx-dex-1.0
1055,Uragaan Scute,Uragaan Scute,mhxx-romfs-game-array+mhxx-dex-1.0
1056,Uragaan Scute+,Uragaan Scute+,mhxx-romfs-game-array+mhxx-dex-1.0
1057,Uragaan Marrow,Uragaan Marrow,mhxx-romfs-game-array+mhxx-dex-1.0
1058,Uragaan Ruby,Uragaan Ruby,mhxx-romfs-game-array+mhxx-dex-1.0
1059,Uragaan Pallium,Uragaan Pallium,mhxx-romfs-game-array+mhxx-dex-1.0
1060,Hyper Uragaan Scale,Hyper Uragaan Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1061,Hyper Uragaan Shard,Hyper Uragaan Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1062,Crystalbeard Scale,Crystalbeard Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1063,Crystalbeard Scale+,Crystalbeard Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1064,Crystalbeard Shard,Crystalbeard Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1065,Crystalbeard Jaw,Crystalbeard Jaw,mhxx-romfs-game-array+mhxx-dex-1.0
1066,Crystalbeard Maw,Crystalbeard Maw,mhxx-romfs-game-array+mhxx-dex-1.0
1067,Crystalbeard Mandible,Crystalbeard Mandible,mhxx-romfs-game-array+mhxx-dex-1.0
1068,Treasure Nugget,Treasure Nugget,mhxx-romfs-game-array+mhxx-dex-1.0
1069,Large Treasure Nugget,Large Treasure Nugget,mhxx-romfs-game-array+mhxx-dex-1.0
1070,Brach Shell,Brach Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1071,Brach Carapace,Brach Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1072,Brach Cortex,Brach Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1073,Brach Ebonshell,Brach Ebonshell,mhxx-romfs-game-array+mhxx-dex-1.0
1074,Brach Ebonshell+,Brach Ebonshell+,mhxx-romfs-game-array+mhxx-dex-1.0
1075,Fine Brach Ebonshell,Fine Brach Ebonshell,mhxx-romfs-game-array+mhxx-dex-1.0
1076,Brach Scalp,Brach Scalp,mhxx-romfs-game-array+mhxx-dex-1.0
1077,Brach Scalp+,Brach Scalp+,mhxx-romfs-game-array+mhxx-dex-1.0
1078,Brach Crown,Brach Crown,mhxx-romfs-game-array+mhxx-dex-1.0
1079,Brach Warhead,Brach Warhead,mhxx-romfs-game-array+mhxx-dex-1.0
1080,Mystery Slime,Mystery Slime,mhxx-romfs-game-array+mhxx-dex-1.0
1081,Glowing Slime,Glowing Slime,mhxx-romfs-game-array+mhxx-dex-1.0
1082,Flashpoint Slime,Flashpoint Slime,mhxx-romfs-game-array+mhxx-dex-1.0
1083,Brach Hammer,Brach Hammer,mhxx-romfs-game-array+mhxx-dex-1.0
1084,Brach Pounder,Brach Pounder,mhxx-romfs-game-array+mhxx-dex-1.0
1085,Brach Pounder+,Brach Pounder+,mhxx-romfs-game-array+mhxx-dex-1.0
1086,Brach Obliterator,Brach Obliterator,mhxx-romfs-game-array+mhxx-dex-1.0
1087,Brach Tail,Brach Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1088,Brach Lash,Brach Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1089,Brach Marrow,Brach Marrow,mhxx-romfs-game-array+mhxx-dex-1.0
1090,Brach Gem,Brach Gem,mhxx-romfs-game-array+mhxx-dex-1.0
1091,Brach Pallium,Brach Pallium,mhxx-romfs-game-array+mhxx-dex-1.0
1092,Immortal Reactor,Immortal Reactor,mhxx-romfs-game-array+mhxx-dex-1.0
1093,Hyper Brach Shell,Hyper Brach Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1094,Hyper Brach Cortex,Hyper Brach Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1095,Duram Carapace,Duram Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1096,Duramboros Cortex,Duramboros Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1097,Hard Mossplate,Hard Mossplate,mhxx-romfs-game-array+mhxx-dex-1.0
1098,Heavy Mossplate,Heavy Mossplate,mhxx-romfs-game-array+mhxx-dex-1.0
1099,Duramboros Hump,Duramboros Hump,mhxx-romfs-game-array+mhxx-dex-1.0
1100,Marbled Hump,Marbled Hump,mhxx-romfs-game-array+mhxx-dex-1.0
1101,Duram Tailcase+,Duram Tailcase+,mhxx-romfs-game-array+mhxx-dex-1.0
1102,Duram Hardtail,Duram Hardtail,mhxx-romfs-game-array+mhxx-dex-1.0
1103,Duramboros Horn+,Duramboros Horn+,mhxx-romfs-game-array+mhxx-dex-1.0
1104,Duramboros Hardhorn,Duramboros Hardhorn,mhxx-romfs-game-array+mhxx-dex-1.0
1105,Duram Sacrum,Duram Sacrum,mhxx-romfs-game-array+mhxx-dex-1.0
1106,Durambolite,Durambolite,mhxx-romfs-game-array+mhxx-dex-1.0
1107,Hyper Duram Shell,Hyper Duram Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1108,Hyper Duram Cortex,Hyper Duram Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1109,Flabby Hide,Flabby Hide,mhxx-romfs-game-array+mhxx-dex-1.0
1110,Pearl Hide,Pearl Hide,mhxx-romfs-game-array+mhxx-dex-1.0
1111,Pearl Glosshide,Pearl Glosshide,mhxx-romfs-game-array+mhxx-dex-1.0
1112,Pale Bone,Pale Bone,mhxx-romfs-game-array+mhxx-dex-1.0
1113,Pale Steak,Pale Steak,mhxx-romfs-game-array+mhxx-dex-1.0
1114,Khezu Special Cut,Khezu Special Cut,mhxx-romfs-game-array+mhxx-dex-1.0
1115,Hyper Khezu Hide,Hyper Khezu Hide,mhxx-romfs-game-array+mhxx-dex-1.0
1116,Hyper Khezu Glosshide,Hyper Khezu Glosshide,mhxx-romfs-game-array+mhxx-dex-1.0
1117,Nargacuga Scale,Nargacuga Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1118,Nargacuga Scale+,Nargacuga Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1119,Nargacuga Shard,Nargacuga Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1120,Nargacuga Blackfur,Nargacuga Blackfur,mhxx-romfs-game-array+mhxx-dex-1.0
1121,Nargacuga Pelt+,Nargacuga Pelt+,mhxx-romfs-game-array+mhxx-dex-1.0
1122,Nargacuga Blackfur+,Nargacuga Blackfur+,mhxx-romfs-game-array+mhxx-dex-1.0
1123,Nargacuga Tail,Nargacuga Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1124,Nargacuga Lash,Nargacuga Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1125,Narga Tailspike,Narga Tailspike,mhxx-romfs-game-array+mhxx-dex-1.0
1126,Narga Tailspear,Narga Tailspear,mhxx-romfs-game-array+mhxx-dex-1.0
1127,Nargacuga Cutwing,Nargacuga Cutwing,mhxx-romfs-game-array+mhxx-dex-1.0
1128,Narga Razor,Narga Razor,mhxx-romfs-game-array+mhxx-dex-1.0
1129,Nargacuga Cutwing+,Nargacuga Cutwing+,mhxx-romfs-game-array+mhxx-dex-1.0
1130,Nargacuga Fang,Nargacuga Fang,mhxx-romfs-game-array+mhxx-dex-1.0
1131,Nargacuga Fang+,Nargacuga Fang+,mhxx-romfs-game-array+mhxx-dex-1.0
1132,Nargacuga Hardfang,Nargacuga Hardfang,mhxx-romfs-game-array+mhxx-dex-1.0
1133,Nargacuga Marrow,Nargacuga Marrow,mhxx-romfs-game-array+mhxx-dex-1.0
1134,Narga Medulla,Narga Medulla,mhxx-romfs-game-array+mhxx-dex-1.0
1135,Nargacuga Mantle,Nargacuga Mantle,mhxx-romfs-game-array+mhxx-dex-1.0
1136,Hyper Narga Scale,Hyper Narga Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1137,Hyper Narga Shard,Hyper Narga Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1138,Silverwind Scale,Silverwind Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1139,Silverwind Scale+,Silverwind Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1140,Silverwind Shard,Silverwind Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1141,Silverwind Blackfur,Silverwind Blackfur,mhxx-romfs-game-array+mhxx-dex-1.0
1142,Silverwind Blackfur+,Silverwind Blackfur+,mhxx-romfs-game-array+mhxx-dex-1.0
1143,Silverwind Blackpelage,Silverwind Blackpelage,mhxx-romfs-game-array+mhxx-dex-1.0
1144,Barioth Carapace,Barioth Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1145,Barioth Cortex,Barioth Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1146,Barioth Pelt+,Barioth Pelt+,mhxx-romfs-game-array+mhxx-dex-1.0
1147,Barioth Thickfur,Barioth Thickfur,mhxx-romfs-game-array+mhxx-dex-1.0
1148,Barioth Claw+,Barioth Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
1149,Barioth Talon,Barioth Talon,mhxx-romfs-game-array+mhxx-dex-1.0
1150,Amber Fang+,Amber Fang+,mhxx-romfs-game-array+mhxx-dex-1.0
1151,Amber Hardfang,Amber Hardfang,mhxx-romfs-game-array+mhxx-dex-1.0
1152,Barioth Spike,Barioth Spike,mhxx-romfs-game-array+mhxx-dex-1.0
1153,Barioth Tail,Barioth Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1154,Barioth Lash,Barioth Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1155,Hyper Barioth Piel,Hyper Barioth Piel,mhxx-romfs-game-array+mhxx-dex-1.0
1156,Basarios Carapace,Basarios Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1157,Basarios Wing,Basarios Wing,mhxx-romfs-game-array+mhxx-dex-1.0
1158,Basarios Tears,Basarios Tears,mhxx-romfs-game-array+mhxx-dex-1.0
1159,Basarios Cortex,Basarios Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1160,Basarios Fellwing,Basarios Fellwing,mhxx-romfs-game-array+mhxx-dex-1.0
1161,Basarios Pallium,Basarios Pallium,mhxx-romfs-game-array+mhxx-dex-1.0
1162,Hyper Basarios Cortex,Hyper Basarios Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1163,Gravios Carapace,Gravios Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1164,Gravios Cortex,Gravios Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1165,Gravios Scalp,Gravios Scalp,mhxx-romfs-game-array+mhxx-dex-1.0
1166,Gravios Crown,Gravios Crown,mhxx-romfs-game-array+mhxx-dex-1.0
1167,Gravios Wing,Gravios Wing,mhxx-romfs-game-array+mhxx-dex-1.0
1168,Gravios Fellwing,Gravios Fellwing,mhxx-romfs-game-array+mhxx-dex-1.0
1169,Gravios Medulla,Gravios Medulla,mhxx-romfs-game-array+mhxx-dex-1.0
1170,Gravios Pallium,Gravios Pallium,mhxx-romfs-game-array+mhxx-dex-1.0
1171,Hyper Gravios Cortex,Hyper Gravios Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1172,Rathian Scale,Rathian Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1173,Rathian Scale+,Rathian Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1174,Rathian Shard,Rathian Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1175,Rathian Shell,Rathian Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1176,Rathian Carapace,Rathian Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1177,Rathian Cortex,Rathian Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1178,Rathian Webbing,Rathian Webbing,mhxx-romfs-game-array+mhxx-dex-1.0
1179,Rathian Weave,Rathian Weave,mhxx-romfs-game-array+mhxx-dex-1.0
1180,Rathian Spike,Rathian Spike,mhxx-romfs-game-array+mhxx-dex-1.0
1181,Rathian Spike+,Rathian Spike+,mhxx-romfs-game-array+mhxx-dex-1.0
1182,Rathian Surspike,Rathian Surspike,mhxx-romfs-game-array+mhxx-dex-1.0
1183,Rathian Plate,Rathian Plate,mhxx-romfs-game-array+mhxx-dex-1.0
1184,Rathian Ruby,Rathian Ruby,mhxx-romfs-game-array+mhxx-dex-1.0
1185,Rathian Mantle,Rathian Mantle,mhxx-romfs-game-array+mhxx-dex-1.0
1186,Hyper Rathian Scale,Hyper Rathian Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1187,Hyper Rathian Shard,Hyper Rathian Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1188,Dreadqueen Scale,Dreadqueen Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1189,Dreadqueen Scale+,Dreadqueen Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1190,Dreadqueen Shard,Dreadqueen Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1191,Dreadqueen Shell,Dreadqueen Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1192,Dreadqueen Carapace,Dreadqueen Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1193,Dreadqueen Cortex,Dreadqueen Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1194,G.Rathian Scale+,G.Rathian Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1195,G.Rathian Shard,G.Rathian Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1196,G.Rathian Carapace,G.Rathian Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1197,G.Rathian Cortex,G.Rathian Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1198,G.Rathian Spike+,G.Rathian Spike+,mhxx-romfs-game-array+mhxx-dex-1.0
1199,G.Rath Surspike,G.Rath Surspike,mhxx-romfs-game-array+mhxx-dex-1.0
1200,Hyper G.Rathian Scale,Hyper G.Rathian Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1201,Hyper G.Rathian Shard,Hyper G.Rathian Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1202,Rathalos Scale,Rathalos Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1203,Rathalos Scale+,Rathalos Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1204,Rathalos Shard,Rathalos Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1205,Rathalos Shell,Rathalos Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1206,Rathalos Carapace,Rathalos Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1207,Rathalos Cortex,Rathalos Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1208,Rathalos Webbing,Rathalos Webbing,mhxx-romfs-game-array+mhxx-dex-1.0
1209,Rathalos Wing,Rathalos Wing,mhxx-romfs-game-array+mhxx-dex-1.0
1210,Rathalos Fellwing,Rathalos Fellwing,mhxx-romfs-game-array+mhxx-dex-1.0
1211,Rathalos Tail,Rathalos Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1212,Rathalos Lash,Rathalos Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1213,Rathalos Plate,Rathalos Plate,mhxx-romfs-game-array+mhxx-dex-1.0
1214,Rathalos Ruby,Rathalos Ruby,mhxx-romfs-game-array+mhxx-dex-1.0
1215,Rathalos Mantle,Rathalos Mantle,mhxx-romfs-game-array+mhxx-dex-1.0
1216,Hyper Rathalos Scale,Hyper Rathalos Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1217,Hyper Rathalos Shard,Hyper Rathalos Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1218,Dreadking Scale,Dreadking Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1219,Dreadking Scale+,Dreadking Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1220,Dreadking Shard,Dreadking Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1221,Dreadking Shell,Dreadking Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1222,Dreadking Carapace,Dreadking Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1223,Dreadking Cortex,Dreadking Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1224,S.Rathalos Scale+,S.Rathalos Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1225,S.Rathalos Shard,S.Rathalos Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1226,S.Rathalos Carapace,S.Rathalos Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1227,S.Rath Cortex,S.Rath Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1228,S.Rathalos Tail,S.Rathalos Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1229,S.Rath Lash,S.Rath Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1230,Hyper S.Rath. Scale,Hyper S.Rath. Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1231,Hyper S.Rath. Shard,Hyper S.Rath. Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1232,Rath Wingtalon,Rath Wingtalon,mhxx-romfs-game-array+mhxx-dex-1.0
1233,Rath Wingtalon+,Rath Wingtalon+,mhxx-romfs-game-array+mhxx-dex-1.0
1234,Rath Marrow,Rath Marrow,mhxx-romfs-game-array+mhxx-dex-1.0
1235,Rath Medulla,Rath Medulla,mhxx-romfs-game-array+mhxx-dex-1.0
1236,Rath Gleam,Rath Gleam,mhxx-romfs-game-array+mhxx-dex-1.0
1237,Firegleam Dollop,Firegleam Dollop,mhxx-romfs-game-array+mhxx-dex-1.0
1238,Zinogre Shell,Zinogre Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1239,Zinogre Carapace,Zinogre Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1240,Zinogre Cortex,Zinogre Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1241,Zinogre Shockfur,Zinogre Shockfur,mhxx-romfs-game-array+mhxx-dex-1.0
1242,Zinogre Electrofur,Zinogre Electrofur,mhxx-romfs-game-array+mhxx-dex-1.0
1243,Zinogre Electrofur+,Zinogre Electrofur+,mhxx-romfs-game-array+mhxx-dex-1.0
1244,Zinogre Horn,Zinogre Horn,mhxx-romfs-game-array+mhxx-dex-1.0
1245,Zinogre Horn+,Zinogre Horn+,mhxx-romfs-game-array+mhxx-dex-1.0
1246,Zinogre Hardhorn,Zinogre Hardhorn,mhxx-romfs-game-array+mhxx-dex-1.0
1247,Zinogre Claw,Zinogre Claw,mhxx-romfs-game-array+mhxx-dex-1.0
1248,Zinogre Claw+,Zinogre Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
1249,Zinogre Hardclaw,Zinogre Hardclaw,mhxx-romfs-game-array+mhxx-dex-1.0
1250,Zinogre Tail,Zinogre Tail,mhxx-romfs-game-array+mhxx-dex-1.0
1251,Zinogre Lash,Zinogre Lash,mhxx-romfs-game-array+mhxx-dex-1.0
1252,Zinogre Shocker,Zinogre Shocker,mhxx-romfs-game-array+mhxx-dex-1.0
1253,Zinogre Shocker+,Zinogre Shocker+,mhxx-romfs-game-array+mhxx-dex-1.0
1254,Zinogre D-Shocker,Zinogre D-Shocker,mhxx-romfs-game-array+mhxx-dex-1.0
1255,Zinogre Plate,Zinogre Plate,mhxx-romfs-game-array+mhxx-dex-1.0
1256,Zinogre Jasper,Zinogre Jasper,mhxx-romfs-game-array+mhxx-dex-1.0
1257,Zinogre Skymerald,Zinogre Skymerald,mhxx-romfs-game-array+mhxx-dex-1.0
1258,Hyper Zinogre Shell,Hyper Zinogre Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1259,Hyper Zinogre Cortex,Hyper Zinogre Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1260,Thunderlord Shell,Thunderlord Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1261,Thunderlord Carapace,Thunderlord Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
1262,Thunderlord Cortex,Thunderlord Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
1263,Thunderlord Shockfur,Thunderlord Shockfur,mhxx-romfs-game-array+mhxx-dex-1.0
1264,Thunderlord Electrofur,Thunderlord Electrofur,mhxx-romfs-game-array+mhxx-dex-1.0
1265,Thunderlord Boltfur,Thunderlord Boltfur,mhxx-romfs-game-array+mhxx-dex-1.0
1266,Thunderlord Horn,Thunderlord Horn,mhxx-romfs-game-array+mhxx-dex-1.0
1267,Thunderlord Horn+,Thunderlord Horn+,mhxx-romfs-game-array+mhxx-dex-1.0
1268,Thunderlord Gleamhorn,Thunderlord Gleamhorn,mhxx-romfs-game-array+mhxx-dex-1.0
1269,Astalos Scale,Astalos Scale,mhxx-romfs-game-array+mhxx-dex-1.0
1270,Astalos Scale+,Astalos Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
1271,Astalos Shard,Astalos Shard,mhxx-romfs-game-array+mhxx-dex-1.0
1272,Astalos Shell,Astalos Shell,mhxx-romfs-game-array+mhxx-dex-1.0
1273,Astalos Shell+,Astalos Shell+,mhxx-romfs-game-array+mhxx-dex-1.0
1274,Heavy Astalos Shell,Heavy Astalos Shell,mhxx-romfs-game-array+mhxx-dex-1.0
