id,name,english,source,rarity
1271,黄金骑士【腿甲】,Garo Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1272,黄金骑士【护腿】,Garo Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1273,防护服护胫,Varia Suit Leg Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
1274,防护服壳靴,Varia Suit Legs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
1275,零装甲靴,Zero Suit Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
1276,零装甲长袜,Zero Suit Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
1277,星耀领主靴,Lodestar Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
1278,星耀领主鞋子,Lodestar Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
1279,海利亚靴,Hylian Footwear,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1280,海利亚靴子,Hylian Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1281,飞龙分趾袜･天,Hiryu Sky Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
1282,飞龙分趾袜･地,Hiryu Land Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
