id,name,english,source
2048,鏖魔狩猎之证1,Bloodbath Hunter I,mhxx-dex-1.0
2049,鏖魔狩猎之证2,Bloodbath Hunter II,mhxx-dex-1.0
2050,鏖魔狩猎之证3,Bloodbath Hunter III,mhxx-dex-1.0
2051,鏖魔狩猎之证4,Bloodbath Hunter IV,mhxx-dex-1.0
2052,鏖魔狩猎之证5,Bloodbath Hunter V,mhxx-dex-1.0
2053,皇家蜂蜜,Royal Honey,mhxx-dex-1.0
2054,特产菇,Unique Mushroom,mhxx-dex-1.0
2055,严选菇,Choice Mushroom,mhxx-dex-1.0
2056,熟成菇,Ripened Mushroom,mhxx-dex-1.0
2057,松茸王,Great Shroom,mhxx-dex-1.0
2058,深层菇,Abyssal Mushroom,mhxx-dex-1.0
2059,特产笋,Super Sprout,mhxx-dex-1.0
2060,热带草莓,Tropical Berry,mhxx-dex-1.0
2061,雪山草,Mountain Herbs,mhxx-dex-1.0
2062,特产紫萁,Unique Fern,mhxx-dex-1.0
2063,严选紫萁,Choice Fern,mhxx-dex-1.0
2064,黄金鱼,Goldenfish,mhxx-dex-1.0
2065,白金鱼,Silverfish,mhxx-dex-1.0
2066,锦鱼,Brocadefish,mhxx-dex-1.0
2067,王锦鱼,King Brocadefish,mhxx-dex-1.0
2068,多脂刺身鱼,Premium Sashimi,mhxx-dex-1.0
2069,皇家独角仙,Royal Rhino,mhxx-dex-1.0
2070,黄金独角仙,Divine Rhino,mhxx-dex-1.0
2071,银色蟋蟀,Silver Cricket,mhxx-dex-1.0
2072,金色蟋蟀,Gold Cricket,mhxx-dex-1.0
2073,不老蛾,Immortal Moth,mhxx-dex-1.0
2074,大不老蛾,Large Immortal Moth,mhxx-dex-1.0
2075,黄金石碎片,Auristone Piece,mhxx-dex-1.0
2076,黄金石碎块,Auristone Chunk,mhxx-dex-1.0
2077,花香石碎片,Balmstone Piece,mhxx-dex-1.0
2078,花香石块,Balmstone Chunk,mhxx-dex-1.0
2079,龙琥珀碎片,Dragon Amber Piece,mhxx-dex-1.0
2080,龙琥珀碎块,Dragon Amber Chunk,mhxx-dex-1.0
2081,龙骨结晶,Crystal Bone,mhxx-dex-1.0
2082,血石,Bloodstone,mhxx-dex-1.0
2083,深血石,Deep Bloodstone,mhxx-dex-1.0
2084,燃石炭,Coal,mhxx-dex-1.0
2085,强燃石炭,Volatile Coal,mhxx-dex-1.0
2086,化石骨,Fossilized Bone,mhxx-dex-1.0
2087,腐朽龙鳞,Decayed Scale,mhxx-dex-1.0
2088,白肝,White Liver,mhxx-dex-1.0
2089,垂皮油,Slagtoth Oil,mhxx-dex-1.0
2090,秘密袋,Secret Stash,mhxx-dex-1.0
2091,圆滚滚橡子,Round Acorn,mhxx-dex-1.0
2092,美丽的腹袋,Fine Stomach,mhxx-dex-1.0
2093,闪耀的腹袋,Luminous Stomach,mhxx-dex-1.0
2094,怪物肝,Monster Guts,mhxx-dex-1.0
2095,鱼龙肝,Piscine Liver,mhxx-dex-1.0
2096,波波舌,Popo Tongue,mhxx-dex-1.0
2097,背甲龙的肝,Apceros Liver,mhxx-dex-1.0
2098,古代树果实,Ancient Berry,mhxx-dex-1.0
2099,深睡莲的根,Water Lily Root,mhxx-dex-1.0
2100,深睡莲的莲藕,Water Lily Tuber,mhxx-dex-1.0
2101,云羊鹿天然毛,Moofah Fur,mhxx-dex-1.0
2102,美丽的贝壳,Beautiful Shell,mhxx-dex-1.0
2103,赫星石,Comet Rock,mhxx-dex-1.0
2104,高层杏鲍菇,Tall Mushroom,mhxx-dex-1.0
2105,丸鸟蛋,Gargwa Egg,mhxx-dex-1.0
2106,丸鸟金蛋,Gold Gargwa Egg,mhxx-dex-1.0
2107,龙蛋,Wyvern Egg,mhxx-dex-1.0
2108,灰水晶原石,Sootstone Ore,mhxx-dex-1.0
2109,白水晶原石,Quartz Ore,mhxx-dex-1.0
2110,火药岩,Powderstone,mhxx-dex-1.0
2111,肉食龙的蛋,Carnivore Egg,mhxx-dex-1.0
2112,陨石大碎块,Meteor Chunk,mhxx-dex-1.0
2113,远古化石,Eternal Fossil,mhxx-dex-1.0
2114,草食龙的蛋,Herbivore Egg,mhxx-dex-1.0
2115,大炮炮弹,Cannon Ammo,mhxx-dex-1.0
2116,公会旗帜,Guild Flag,mhxx-dex-1.0
2117,丸鸟粪,Gargwa Guano,mhxx-dex-1.0
2118,标记地盘的粪,Territorial Dung,mhxx-dex-1.0
2119,标记地盘的巨粪,Territorial Dung+,mhxx-dex-1.0
2120,军队的信息素,Drone Substance,mhxx-dex-1.0
2121,女王的信息素,Queen Substance,mhxx-dex-1.0
2122,蟾蜍泪,Toad Tear,mhxx-dex-1.0
2123,大颗蟾蜍泪,Large Toad Tear,mhxx-dex-1.0
2124,蟹黄,Carapaceon Brains,mhxx-dex-1.0
2125,极品蟹黄,Carapaceon Brains+,mhxx-dex-1.0
2126,宿珍珠,Crab Pearl,mhxx-dex-1.0
2127,极品宿珍珠,Crab Pearl+,mhxx-dex-1.0
2128,龙泪,Wyvern Tear,mhxx-dex-1.0
2129,大颗龙泪,Large Wyvern Tear,mhxx-dex-1.0
2130,牙兽泪,Beast Tear,mhxx-dex-1.0
2131,大颗牙兽泪,Large Beast Tear,mhxx-dex-1.0
2132,龙秘宝,Dragon Treasure,mhxx-dex-1.0
2133,古老的龙秘宝,Old Dragon Treasure,mhxx-dex-1.0
2134,狂龙结晶碎片,Frenzy Shard,mhxx-dex-1.0
2135,狂龙结晶,Frenzy Crystal,mhxx-dex-1.0
2136,不祥的狂龙结晶,Vile Frenzy Crystal,mhxx-dex-1.0
2137,白电宝宝,Khezu Whelp,mhxx-dex-1.0
2138,白电硬币,Khezu Coin,mhxx-dex-1.0
2139,绞蛇龙硬币,Najarala Coin,mhxx-dex-1.0
2140,火龙硬币,Rathalos Coin,mhxx-dex-1.0
2141,奇猿狐硬币,Kecha Coin,mhxx-dex-1.0
2142,水龙硬币,Plesioth Coin,mhxx-dex-1.0
2143,碎龙硬币,Brachydios Coin,mhxx-dex-1.0
2144,毒怪鸟硬币,Gypceros Coin,mhxx-dex-1.0
2145,大硬币,Drome Coin,mhxx-dex-1.0
2146,黑狼鸟硬币,Garuga Coin,mhxx-dex-1.0
2147,爆锤龙硬币,Uragaan Coin,mhxx-dex-1.0
2148,千刃龙硬币,Seregios Coin,mhxx-dex-1.0
2149,鬼蛙硬币,Tetsucabra Coin,mhxx-dex-1.0
2150,桃毛兽硬币,Congalala Coin,mhxx-dex-1.0
2151,坚角硬币,Horns Coin,mhxx-dex-1.0
2152,朴素的余料,Humble Scrap,mhxx-dex-1.0
2153,朴素的上等余料,Humble Scrap+,mhxx-dex-1.0
2154,朴素的贵重余料,Heavy Humble Scrap,mhxx-dex-1.0
2155,纯粹的余料,Handsome Scrap,mhxx-dex-1.0
2156,纯粹的上等余料,Handsome Scrap+,mhxx-dex-1.0
2157,纯粹的贵重余料,Heavy Handsome Scrap,mhxx-dex-1.0
2158,矿石的余料,Ore Scrap,mhxx-dex-1.0
2159,矿石的上等余料,Ore Scrap+,mhxx-dex-1.0
2160,矿石的贵重余料,Heavy Ore Scrap,mhxx-dex-1.0
2161,虫的余料,Insect Scrap,mhxx-dex-1.0
2162,虫的上等余料,Insect Scrap+,mhxx-dex-1.0
2163,虫的贵重余料,Heavy Insect Scrap,mhxx-dex-1.0
2164,骨的余料,Bone Scrap,mhxx-dex-1.0
2165,骨的上等余料,Bone Scrap+,mhxx-dex-1.0
2166,骨的贵重余料,Heavy Bone Scrap,mhxx-dex-1.0
2167,木头的余料,Wood Scrap,mhxx-dex-1.0
2168,木头的上等余料,Wood Scrap+,mhxx-dex-1.0
2169,木头的贵重余料,Heavy Wood Scrap,mhxx-dex-1.0
2170,毛皮的余料,Fur Scrap,mhxx-dex-1.0
2171,毛皮的上等余料,Fur Scrap+,mhxx-dex-1.0
2172,毛皮的贵重余料,Heavy Fur Scrap,mhxx-dex-1.0
2173,草食龙的余料,Rhenoplos Scrap,mhxx-dex-1.0
2174,草食龙的上等余料,Rhenoplos Scrap+,mhxx-dex-1.0
2175,草食龙的贵重余料,Heavy Rhenoplos Scrap,mhxx-dex-1.0
2176,垂皮龙的上等余料,Slagtoth Scrap+,mhxx-dex-1.0
2177,飞甲虫的余料,Bnahabra Scrap,mhxx-dex-1.0
2178,飞甲虫的上等余料,Bnahabra Scrap+,mhxx-dex-1.0
2179,飞甲虫的贵重余料,Heavy Bnahabra Scrap,mhxx-dex-1.0
2180,狗龙的余料,Great Jaggi Scrap,mhxx-dex-1.0
2181,狗龙的上等余料,Great Jaggi Scrap+,mhxx-dex-1.0
2182,狗龙的贵重余料,Hvy Great Jaggi Scrap,mhxx-dex-1.0
2183,跳狗龙的余料,Maccao Scrap,mhxx-dex-1.0
2184,跳狗龙的上等余料,Maccao Scrap+,mhxx-dex-1.0
2185,跳狗龙的贵重余料,Heavy Maccao Scrap,mhxx-dex-1.0
2186,蓝速龙的余料,Velociprey Scrap,mhxx-dex-1.0
2187,蓝速龙的上等余料,Velociprey Scrap+,mhxx-dex-1.0
2188,蓝速龙的贵重余料,Heavy Velociprey Scrap,mhxx-dex-1.0
2189,白速龙的上等余料,Giaprey Scrap+,mhxx-dex-1.0
2190,白速龙的贵重余料,Heavy Giaprey Scrap,mhxx-dex-1.0
2191,黄速龙的余料,Genprey Scrap,mhxx-dex-1.0
2192,黄速龙的上等余料,Genprey Scrap+,mhxx-dex-1.0
2193,黄速龙的贵重余料,Heavy Genprey Scrap,mhxx-dex-1.0
2194,红速龙的余料,Ioprey Scrap,mhxx-dex-1.0
2195,红速龙的上等余料,Ioprey Scrap+,mhxx-dex-1.0
2196,红速龙的贵重余料,Heavy Ioprey Scrap,mhxx-dex-1.0
2197,青熊兽的余料,Arzuros Scrap,mhxx-dex-1.0
2198,青熊兽的上等余料,Arzuros Scrap+,mhxx-dex-1.0
2199,青熊兽的贵重余料,Heavy Arzuros Scrap,mhxx-dex-1.0
2200,红盔的余料,Redhelm Scrap,mhxx-dex-1.0
2201,红盔的铭余料,Prime Redhelm Scrap,mhxx-dex-1.0
2202,红盔的真余料,Elite Redhelm Scrap,mhxx-dex-1.0
2203,红盔的天余料,Perfect Redhelm Scrap,mhxx-dex-1.0
2204,白兔兽的余料,Lagombi Scrap,mhxx-dex-1.0
2205,白兔兽的上等余料,Lagombi Scrap+,mhxx-dex-1.0
2206,白兔兽的贵重余料,Heavy Lagombi Scrap,mhxx-dex-1.0
2207,大雪主的余料,Snowbaron Scrap,mhxx-dex-1.0
2208,大雪主的铭余料,Prime Snowbaron Scrap,mhxx-dex-1.0
2209,大雪主的真余料,Elite Snowbaron Scrap,mhxx-dex-1.0
2210,大雪主的天余料,Perfect Snowbaron Scrap,mhxx-dex-1.0
2211,赤甲兽的余料,Volvidon Scrap,mhxx-dex-1.0
2212,赤甲兽的上等余料,Volvidon Scrap+,mhxx-dex-1.0
2213,赤甲兽的贵重余料,Heavy Volvidon Scrap,mhxx-dex-1.0
2214,怪鸟的余料,Yian Kut-Ku Scrap,mhxx-dex-1.0
2215,怪鸟的上等余料,Yian Kut-Ku Scrap+,mhxx-dex-1.0
2216,怪鸟的贵重余料,Heavy Yian Kut-Ku Scrap,mhxx-dex-1.0
2217,怪鸟的猛余料,Hyper Kut-Ku Scrap,mhxx-dex-1.0
2218,怪鸟的狞余料,Hyper Kut-Ku Scrap X,mhxx-dex-1.0
2219,毒怪鸟的余料,Gypceros Scrap,mhxx-dex-1.0
2220,毒怪鸟的上等余料,Gypceros Scrap+,mhxx-dex-1.0
2221,毒怪鸟的贵重余料,Heavy Gypceros Scrap,mhxx-dex-1.0
2222,毒怪鸟的猛余料,Hyper Gypceros Scrap,mhxx-dex-1.0
2223,毒怪鸟的狞余料,Hyper Gypceros Scrap X,mhxx-dex-1.0
2224,夜鸟的余料,Malfestio Scrap,mhxx-dex-1.0
2225,夜鸟的上等余料,Malfestio Scrap+,mhxx-dex-1.0
2226,夜鸟的贵重余料,Heavy Malfestio Scrap,mhxx-dex-1.0
2227,夜鸟的猛余料,Hyper Malfestio Scrap,mhxx-dex-1.0
2228,夜鸟的狞余料,Hyper Malfestio Scrap X,mhxx-dex-1.0
2229,胧隐的真余料,Elite Nightcloak Scrap,mhxx-dex-1.0
2230,胧隐的天余料,Perf. Nightcloak Scrap,mhxx-dex-1.0
2231,黑狼鸟的余料,Yian Garuga Scrap,mhxx-dex-1.0
2232,黑狼鸟的上等余料,Yian Garuga Scrap+,mhxx-dex-1.0
2233,黑狼鸟的贵重余料,Hvy Yian Garuga Scrap,mhxx-dex-1.0
2234,黑狼鸟的猛余料,Hyper Garuga Scrap,mhxx-dex-1.0
2235,黑狼鸟的狞余料,Hyper Garuga Scrap X,mhxx-dex-1.0
2236,独眼的余料,Deadeye Scrap,mhxx-dex-1.0
2237,独眼的铭余料,Prime Deadeye Scrap,mhxx-dex-1.0
2238,独眼的真余料,Elite Deadeye Scrap,mhxx-dex-1.0
2239,独眼的天余料,Perfect Deadeye Scrap,mhxx-dex-1.0
2240,野猪王的余料,Bulldrome Scrap,mhxx-dex-1.0
2241,野猪王的上等余料,Bulldrome Scrap+,mhxx-dex-1.0
2242,野猪王的贵重余料,Heavy Bulldrome Scrap,mhxx-dex-1.0
2243,桃毛兽的上等余料,Congalala Scrap+,mhxx-dex-1.0
2244,桃毛兽的贵重余料,Heavy Congalala Scrap,mhxx-dex-1.0
2245,桃毛兽的狞余料,Hyper Congalala Scrap,mhxx-dex-1.0
2246,雪狮子的余料,Blangonga Scrap,mhxx-dex-1.0
2247,雪狮子的上等余料,Blangonga Scrap+,mhxx-dex-1.0
2248,雪狮子的贵重余料,Heavy Blangonga Scrap,mhxx-dex-1.0
2249,雪狮子的猛余料,Hyper Blangonga Scrap,mhxx-dex-1.0
2250,雪狮子的狞余料,Hypr Blangonga Scrap X,mhxx-dex-1.0
2251,奇猿狐的上等余料,Kecha Wacha Scrap+,mhxx-dex-1.0
2252,奇猿狐的贵重余料,Hvy Kecha Wacha Scrap,mhxx-dex-1.0
2253,奇猿狐的猛余料,Hyper Kecha Scrap,mhxx-dex-1.0
2254,奇猿狐的狞余料,Hyper Kecha Scrap X,mhxx-dex-1.0
2255,砂龙的余料,Cephalos Scrap,mhxx-dex-1.0
2256,砂龙的上等余料,Cephalos Scrap+,mhxx-dex-1.0
2257,砂龙的贵重余料,Heavy Cephalos Scrap,mhxx-dex-1.0
2258,水龙的上等余料,Plesioth Scrap+,mhxx-dex-1.0
2259,水龙的贵重余料,Heavy Plesioth Scrap,mhxx-dex-1.0
2260,水龙的猛余料,Hyper Plesioth Scrap,mhxx-dex-1.0
2261,水龙的狞余料,Hyper Plesioth Scrap X,mhxx-dex-1.0
2262,熔岩龙的上等余料,Lavasioth Scrap+,mhxx-dex-1.0
2263,岩龙的贵重余料,Heavy Lavasioth Scrap,mhxx-dex-1.0
2264,熔岩龙的猛余料,Hyper Lavasioth Scrap,mhxx-dex-1.0
2265,熔岩龙的狞余料,Hyper Lavasioth Scrap X,mhxx-dex-1.0
2266,水兽的余料,Royal Ludroth Scrap,mhxx-dex-1.0
2267,水兽的上等余料,Royal Ludroth Scrap+,mhxx-dex-1.0
2268,水兽的贵重余料,Heavy R.Ludroth Scrap,mhxx-dex-1.0
2269,水兽的猛余料,Hyper R.Ludroth Scrap,mhxx-dex-1.0
2270,水兽的狞余料,Hyper R.Ludroth Scrap X,mhxx-dex-1.0
2271,潜口龙的余料,Nibelsnarf Scrap,mhxx-dex-1.0
2272,潜口龙的上等余料,Nibelsnarf Scrap+,mhxx-dex-1.0
2273,潜口龙的贵重余料,Heavy Nibelsnarf Scrap,mhxx-dex-1.0
2274,潜口龙的猛余料,Hyper Nibelsnarf Scrap,mhxx-dex-1.0
2275,潜口龙的狞余料,Hypr Nibelsnarf Scrap X,mhxx-dex-1.0
2276,海龙的余料,Lagiacrus Scrap,mhxx-dex-1.0
2277,海龙的上等余料,Lagiacrus Scrap+,mhxx-dex-1.0
2278,海龙的贵重余料,Heavy Lagiacrus Scrap,mhxx-dex-1.0
2279,海龙的猛余料,Hyper Lagiacrus Scrap,mhxx-dex-1.0
2280,海龙的狞余料,Hyper Lagiacrus Scrap X,mhxx-dex-1.0
2281,炎戈龙的上等余料,Agnaktor Scrap+,mhxx-dex-1.0
2282,炎戈龙的贵重余料,Heavy Agnaktor Scrap,mhxx-dex-1.0
2283,炎戈龙的猛余料,Hyper Agnaktor Scrap,mhxx-dex-1.0
2284,炎戈龙的狞余料,Hyper Agnaktor Scrap X,mhxx-dex-1.0
2285,鬼蛙的余料,Tetsucabra Scrap,mhxx-dex-1.0
2286,鬼蛙的上等余料,Tetsucabra Scrap+,mhxx-dex-1.0
2287,鬼蛙的贵重余料,Heavy Tetsucabra Scrap,mhxx-dex-1.0
2288,鬼蛙的猛余料,Hyper Tetsu. Scrap,mhxx-dex-1.0
2289,鬼蛙的狞余料,Hyper Tetsu. Scrap X,mhxx-dex-1.0
2290,岩穿的余料,Drilltusk Scrap,mhxx-dex-1.0
2291,岩穿的铭余料,Prime Drilltusk Scrap,mhxx-dex-1.0
2292,岩穿的真余料,Elite Drilltusk Scrap,mhxx-dex-1.0
2293,岩穿的天余料,Perfect Drilltusk Scrap,mhxx-dex-1.0
2294,变形冰鲨的上等余料,Zamtrios Scrap+,mhxx-dex-1.0
2295,变形冰鲨的贵重余料,Heavy Zamtrios Scrap,mhxx-dex-1.0
2296,变形冰鲨的猛余料,Hyper Zamtrios Scrap,mhxx-dex-1.0
2297,变形冰鲨的狞余料,Hyper Zamtrios Scrap X,mhxx-dex-1.0
2298,绞蛇龙的余料,Najarala Scrap,mhxx-dex-1.0
2299,绞蛇龙的上等余料,Najarala Scrap+,mhxx-dex-1.0
2300,绞蛇龙的贵重余料,Heavy Najarala Scrap,mhxx-dex-1.0
2301,绞蛇龙的猛余料,Hyper Najarala Scrap,mhxx-dex-1.0
2302,绞蛇龙的狞余料,Hyper Najarala Scrap X,mhxx-dex-1.0
2303,盾蟹的余料,Hermitaur Scrap,mhxx-dex-1.0
2304,盾蟹的上等余料,Hermitaur Scrap+,mhxx-dex-1.0
2305,盾蟹的贵重余料,Heavy Hermitaur Scrap,mhxx-dex-1.0
2306,盾蟹的猛余料,Hyper Hermitaur Scrap,mhxx-dex-1.0
2307,盾蟹的狞余料,Hypr Hermitaur Scrap X,mhxx-dex-1.0
2308,矛碎的余料,Stonefist Scrap,mhxx-dex-1.0
2309,矛碎的铭余料,Prime Stonefist Scrap,mhxx-dex-1.0
2310,矛碎的真余料,Elite Stonefist Scrap,mhxx-dex-1.0
2311,矛碎的天余料,Perfect Stonefist Scrap,mhxx-dex-1.0
2312,镰蟹的余料,Shogun Scrap,mhxx-dex-1.0
2313,镰蟹的上等余料,Shogun Scrap+,mhxx-dex-1.0
2314,镰蟹的贵重余料,Heavy Shogun Scrap,mhxx-dex-1.0
2315,镰蟹的猛余料,Hyper Shogun Scrap,mhxx-dex-1.0
2316,镰蟹的狞余料,Hyper Shogun Scrap X,mhxx-dex-1.0
2317,铠裂的真余料,Elite Rustrazor Scrap,mhxx-dex-1.0
2318,铠裂的天余料,Perfect Rustrazor Scrap,mhxx-dex-1.0
2319,影蜘蛛的上等余料,Nerscylla Scrap+,mhxx-dex-1.0
2320,影蜘蛛的贵重余料,Heavy Nerscylla Scrap,mhxx-dex-1.0
2321,影蜘蛛的狞余料,Hyper Nerscylla Scrap X,mhxx-dex-1.0
2322,重甲虫的上等余料,Seltas Queen Scrap+,mhxx-dex-1.0
2323,重甲虫的贵重余料,Heavy S.Queen Scrap,mhxx-dex-1.0
2324,重甲虫的猛余料,Hyper S.Queen Scrap,mhxx-dex-1.0
2325,重甲虫的狞余料,Hyper S.Queen Scrap X,mhxx-dex-1.0
2326,土砂龙的上等余料,Barroth Scrap+,mhxx-dex-1.0
2327,土砂龙的贵重余料,Heavy Barroth Scrap,mhxx-dex-1.0
2328,土砂龙的狞余料,Hyper Barroth Scrap X,mhxx-dex-1.0
2329,爆锤龙的余料,Uragaan Scrap,mhxx-dex-1.0
2330,爆锤龙的上等余料,Uragaan Scrap+,mhxx-dex-1.0
2331,爆锤龙的贵重余料,Heavy Uragaan Scrap,mhxx-dex-1.0
2332,爆锤龙的猛余料,Hyper Uragaan Scrap,mhxx-dex-1.0
2333,爆锤龙的狞余料,Hyper Uragaan Scrap X,mhxx-dex-1.0
2334,宝缠的余料,Crystalbeard Scrap,mhxx-dex-1.0
2335,宝缠的铭余料,Prime C.beard Scrap,mhxx-dex-1.0
2336,宝缠的真余料,Elite C.beard Scrap,mhxx-dex-1.0
2337,宝缠的天余料,Perfect C.beard Scrap,mhxx-dex-1.0
2338,碎龙的余料,Brach Scrap,mhxx-dex-1.0
2339,碎龙的上等余料,Brach Scrap+,mhxx-dex-1.0
2340,碎龙的贵重余料,Heavy Brach Scrap,mhxx-dex-1.0
2341,碎龙的猛余料,Hyper Brach Scrap,mhxx-dex-1.0
2342,碎龙的狞余料,Hyper Brach Scrap X,mhxx-dex-1.0
2343,尾锤龙的上等余料,Duramboros Scrap+,mhxx-dex-1.0
2344,尾锤龙的贵重余料,Heavy Duram Scrap,mhxx-dex-1.0
2345,尾锤龙的猛余料,Hyper Duram Scrap,mhxx-dex-1.0
2346,尾锤龙的狞余料,Hyper Duram Scrap X,mhxx-dex-1.0
2347,有弹性的余料,Khezu Scrap,mhxx-dex-1.0
2348,珍珠色的上等余料,Khezu Scrap+,mhxx-dex-1.0
2349,珍珠色的贵重余料,Heavy Khezu Scrap,mhxx-dex-1.0
2350,珍珠色的猛余料,Hyper Khezu Scrap,mhxx-dex-1.0
2351,珍珠色的狞余料,Hyper Khezu Scrap X,mhxx-dex-1.0
2352,迅龙的余料,Nargacuga Scrap,mhxx-dex-1.0
2353,迅龙的上等余料,Nargacuga Scrap+,mhxx-dex-1.0
2354,迅龙的贵重余料,Heavy Nargacuga Scrap,mhxx-dex-1.0
2355,迅龙的猛余料,Hyper Nargacuga Scrap,mhxx-dex-1.0
2356,迅龙的狞余料,Hyper Narga Scrap X,mhxx-dex-1.0
2357,白疾风的余料,Silverwind Scrap,mhxx-dex-1.0
2358,白疾风的铭余料,Prime Silverwind Scrap,mhxx-dex-1.0
2359,白疾风的真余料,Elite Silverwind Scrap,mhxx-dex-1.0
2360,白疾风的天余料,Perfect Silverwind Scrap,mhxx-dex-1.0
2361,冰牙龙的上等余料,Barioth Scrap+,mhxx-dex-1.0
2362,冰牙龙的贵重余料,Heavy Barioth Scrap,mhxx-dex-1.0
2363,冰牙龙的狞余料,Hyper Barioth Scrap X,mhxx-dex-1.0
2364,岩龙的上等余料,Basarios Scrap+,mhxx-dex-1.0
2365,岩龙的贵重余料,Heavy Basarios Scrap,mhxx-dex-1.0
2366,岩龙的狞余料,Hyper Basarios Scrap X,mhxx-dex-1.0
2367,铠龙的上等余料,Gravios Scrap+,mhxx-dex-1.0
2368,铠龙的贵重余料,Heavy Gravios Scrap,mhxx-dex-1.0
2369,铠龙的狞余料,Hyper Gravios Scrap X,mhxx-dex-1.0
2370,雌火龙的余料,Rathian Scrap,mhxx-dex-1.0
2371,雌火龙的上等余料,Rathian Scrap+,mhxx-dex-1.0
2372,雌火龙的贵重余料,Heavy Rathian Scrap,mhxx-dex-1.0
2373,雌火龙的猛余料,Hyper Rathian Scrap,mhxx-dex-1.0
2374,雌火龙的狞余料,Hyper Rathian Scrap X,mhxx-dex-1.0
2375,紫毒姬的余料,Dreadqueen Scrap,mhxx-dex-1.0
2376,紫毒姬的铭余料,Prime Dreadqueen Scrap,mhxx-dex-1.0
2377,紫毒姬的狞余料,Elite Dreadqueen Scrap,mhxx-dex-1.0
2378,紫毒姬的天余料,Perfect Drdqueen Scrap,mhxx-dex-1.0
2379,火龙的余料,Rathalos Scrap,mhxx-dex-1.0
2380,火龙的上等余料,Rathalos Scrap+,mhxx-dex-1.0
2381,火龙的贵重余料,Heavy Rathalos Scrap,mhxx-dex-1.0
2382,火龙的猛余料,Hyper Rathalos Scrap,mhxx-dex-1.0
2383,火龙的狞余料,Hyper Rathalos Scrap X,mhxx-dex-1.0
2384,黑炎王的余料,Dreadking Scrap,mhxx-dex-1.0
2385,黑炎王的铭余料,Prime Dreadking Scrap,mhxx-dex-1.0
2386,黑炎王的真余料,Elite Dreadking Scrap,mhxx-dex-1.0
2387,黑炎王的天余料,Perfect Dreadking Scrap,mhxx-dex-1.0
2388,雷狼龙的余料,Zinogre Scrap,mhxx-dex-1.0
2389,雷狼龙的上等余料,Zinogre Scrap+,mhxx-dex-1.0
2390,雷狼龙的贵重余料,Heavy Zinogre Scrap,mhxx-dex-1.0
2391,雷狼龙的猛余料,Hyper Zinogre Scrap,mhxx-dex-1.0
2392,雷狼龙的狞余料,Hyper Zinogre Scrap X,mhxx-dex-1.0
2393,金雷公的余料,Thunderlord Scrap,mhxx-dex-1.0
2394,金雷公的铭余料,Prime Thunderlord Scrap,mhxx-dex-1.0
2395,金雷公的真余料,Elite Thunderlord Scrap,mhxx-dex-1.0
2396,金雷公的天余料,Perf. Thunderlord Scrap,mhxx-dex-1.0
2397,电龙的余料,Astalos Scrap,mhxx-dex-1.0
2398,电龙的上等余料,Astalos Scrap+,mhxx-dex-1.0
2399,电龙的贵重余料,Heavy Astalos Scrap,mhxx-dex-1.0
2400,电龙的猛余料,Hyper Astalos Scrap,mhxx-dex-1.0
2401,电龙的狞余料,Hyper Astalos Scrap X,mhxx-dex-1.0
2402,青电主的真余料,Elite Boltreaver Scrap,mhxx-dex-1.0
2403,青电主的天余料,Perfect Boltreaver Scrap,mhxx-dex-1.0
2404,巨兽的余料,Gammoth Scrap,mhxx-dex-1.0
2405,巨兽的上等余料,Gammoth Scrap+,mhxx-dex-1.0
2406,巨兽的贵重余料,Heavy Gammoth Scrap,mhxx-dex-1.0
2407,巨兽的猛余料,Hyper Gammoth Scrap,mhxx-dex-1.0
2408,巨兽的狞余料,Hypr Gammoth Scrap X,mhxx-dex-1.0
2409,银峰的真余料,Elite Elderfrost Scrap,mhxx-dex-1.0
2410,银峰的天余料,Perfect Elderfrost Scrap,mhxx-dex-1.0
2411,泡狐龙的余料,Mizutsune Scrap,mhxx-dex-1.0
2412,泡狐龙的上等余料,Mizutsune Scrap+,mhxx-dex-1.0
2413,泡狐龙的贵重余料,Heavy Mizutsune Scrap,mhxx-dex-1.0
2414,泡狐龙的猛余料,Hyper Mizutsune Scrap,mhxx-dex-1.0
2415,泡狐龙的狞余料,Hyper Mizutsune Scrap X,mhxx-dex-1.0
2416,天眼的真余料,Elite Soulseer Scrap,mhxx-dex-1.0
2417,天眼的天余料,Perfect Soulseer Scrap,mhxx-dex-1.0
2418,斩龙的余料,Glavenus Scrap,mhxx-dex-1.0
2419,斩龙的上等余料,Glavenus Scrap+,mhxx-dex-1.0
2420,斩龙的贵重余料,Heavy Glavenus Scrap,mhxx-dex-1.0
2421,斩龙的猛余料,Hyper Glavenus Scrap,mhxx-dex-1.0
2422,斩龙的狞余料,Hyper Glavenus Scrap X,mhxx-dex-1.0
2423,烬灭刃的余料,Hellblade Scrap,mhxx-dex-1.0
2424,烬灭刃的铭余料,Prime Hellblade Scrap,mhxx-dex-1.0
2425,烬灭刃的真余料,Elite Hellblade Scrap,mhxx-dex-1.0
2426,烬灭刃的天余料,Perfect Hellblade Scrap,mhxx-dex-1.0
2427,轰龙的余料,Tigrex Scrap,mhxx-dex-1.0
2428,轰龙的上等余料,Tigrex Scrap+,mhxx-dex-1.0
2429,轰龙的贵重余料,Heavy Tigrex Scrap,mhxx-dex-1.0
2430,轰龙的猛余料,Hyper Tigrex Scrap,mhxx-dex-1.0
2431,轰龙的狞余料,Hyper Tigrex Scrap X,mhxx-dex-1.0
